Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,103.296754767481,2989
Vaartsche Rijn,1,89.7110842726785,7452
Galgenwaard,2,92.6537384184443,4641
Kromme Rijn,3,91.7237410071942,695
Padualaan,4,94.5381008206331,853
Heidelberglaan,5,89.8188405797101,1104
UMC,6,109.768786127168,173
WKZ,7,74.8380566801619,988
P+R De Uithof,8,0,3
WKZ,9,56.3076923076923,13
UMC,10,68.1025641025641,39
Heidelberglaan,11,72.4803149606299,127
Padualaan,12,79.8728813559322,354
Kromme Rijn,13,73.2148760330578,363
Galgenwaard,14,73.2606382978723,188
Vaartsche Rijn,15,86.6083916083916,715
Depot,-1,NaN,0
