Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,406.548518896834,979
Vaartsche Rijn,1,227.655489021956,2505
Galgenwaard,2,234.036726804124,1552
Kromme Rijn,3,228.01083032491,277
Padualaan,4,236.295819935691,311
Heidelberglaan,5,253.190476190476,420
UMC,6,292.775510204082,49
WKZ,7,224.750684931507,365
P+R De Uithof,8,0,3
WKZ,9,171.2,5
UMC,10,316.722222222222,18
Heidelberglaan,11,196.976744186047,43
Padualaan,12,237.219047619048,105
Kromme Rijn,13,238.911111111111,135
Galgenwaard,14,216.185185185185,81
Vaartsche Rijn,15,237.27147766323,291
Depot,-1,NaN,0
