Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,117.848145285935,2588
Vaartsche Rijn,1,91.5124979841961,6201
Galgenwaard,2,95.0799691437388,3889
Kromme Rijn,3,87.5635738831615,582
Padualaan,4,92.8517520215633,742
Heidelberglaan,5,99.068,1000
UMC,6,140.03144654088,159
WKZ,7,87.3144444444444,900
P+R De Uithof,8,NaN,0
WKZ,9,84.9090909090909,11
UMC,10,96.0810810810811,37
Heidelberglaan,11,102.482142857143,112
Padualaan,12,104.029090909091,275
Kromme Rijn,13,97.3718411552347,277
Galgenwaard,14,98.7290322580645,155
Vaartsche Rijn,15,101.201793721973,669
Depot,-1,NaN,0
