Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,408.455319148936,940
Vaartsche Rijn,1,241.512247529007,2327
Galgenwaard,2,245.235294117647,1479
Kromme Rijn,3,246.637860082305,243
Padualaan,4,239.213483146067,267
Heidelberglaan,5,277.39312039312,407
UMC,6,274.224489795918,49
WKZ,7,233.226114649682,314
P+R De Uithof,8,NaN,0
WKZ,9,428.714285714286,7
UMC,10,256.666666666667,12
Heidelberglaan,11,242.076923076923,39
Padualaan,12,236.542056074766,107
Kromme Rijn,13,265.958762886598,97
Galgenwaard,14,284.44262295082,61
Vaartsche Rijn,15,247.609929078014,282
Depot,-1,NaN,0
