Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,118.193986820428,2428
Vaartsche Rijn,1,90.7635677979997,6099
Galgenwaard,2,93.6255274261603,3792
Kromme Rijn,3,88.3617391304348,575
Padualaan,4,92.1795918367347,735
Heidelberglaan,5,107.887382690302,959
UMC,6,113.871212121212,132
WKZ,7,84.6013745704467,873
P+R De Uithof,8,0,1
WKZ,9,95.1,10
UMC,10,87.258064516129,31
Heidelberglaan,11,84.3333333333333,123
Padualaan,12,92.0079051383399,253
Kromme Rijn,13,96.2272727272727,264
Galgenwaard,14,91.8674698795181,166
Vaartsche Rijn,15,103.420574886536,661
Depot,-1,NaN,0
