Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,415.88785046729,1391
Vaartsche Rijn,1,165.856262833676,3409
Galgenwaard,2,170.752952290978,2117
Kromme Rijn,3,169.081920903955,354
Padualaan,4,167.307339449541,436
Heidelberglaan,5,190.611214953271,535
UMC,6,190.515463917526,97
WKZ,7,161.549107142857,448
P+R De Uithof,8,NaN,0
WKZ,9,134.5,4
UMC,10,149.464285714286,28
Heidelberglaan,11,145.076923076923,52
Padualaan,12,181.347826086957,138
Kromme Rijn,13,155.300613496933,163
Galgenwaard,14,175.337078651685,89
Vaartsche Rijn,15,189.186943620178,337
Depot,-1,NaN,0
