Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,271.241293532338,1608
Vaartsche Rijn,1,95.9129692832765,4102
Galgenwaard,2,136.259089169537,2613
Kromme Rijn,3,136.60663507109,422
Padualaan,4,141.964912280702,456
Heidelberglaan,5,161.819402985075,670
UMC,6,160.744186046512,86
WKZ,7,143.107344632768,531
P+R De Uithof,8,0,3
WKZ,9,167,6
UMC,10,134.454545454545,22
Heidelberglaan,11,142.088235294118,68
Padualaan,12,140.631284916201,179
Kromme Rijn,13,142.668449197861,187
Galgenwaard,14,122.219047619048,105
Vaartsche Rijn,15,156.389447236181,398
Depot,-1,NaN,0
