Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,107.267373811266,2734
Vaartsche Rijn,1,89.3096074985354,6828
Galgenwaard,2,89.4215478710892,4251
Kromme Rijn,3,84.4992657856094,681
Padualaan,4,84.0604938271605,810
Heidelberglaan,5,91.4849315068493,1095
UMC,6,88.7219251336898,187
WKZ,7,80.1244541484716,916
P+R De Uithof,8,564,1
WKZ,9,53.6666666666667,9
UMC,10,92.3793103448276,29
Heidelberglaan,11,70.4285714285714,133
Padualaan,12,79.1910828025478,314
Kromme Rijn,13,80.5030864197531,324
Galgenwaard,14,96.3546511627907,172
Vaartsche Rijn,15,88.7339699863574,733
Depot,-1,NaN,0
