Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,457.982573726542,1492
Vaartsche Rijn,1,98.1169230769231,3900
Galgenwaard,2,149.10071942446,2363
Kromme Rijn,3,152.88772845953,383
Padualaan,4,149.385749385749,407
Heidelberglaan,5,168.872146118721,657
UMC,6,187.145833333333,96
WKZ,7,144.499047619048,525
P+R De Uithof,8,672.5,2
WKZ,9,228,4
UMC,10,121.136363636364,22
Heidelberglaan,11,173.985714285714,70
Padualaan,12,150.94701986755,151
Kromme Rijn,13,147.270588235294,170
Galgenwaard,14,141.641304347826,92
Vaartsche Rijn,15,169.212658227848,395
Depot,-1,NaN,0
