Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,119.382306477093,2532
Vaartsche Rijn,1,92.5896529562982,6224
Galgenwaard,2,93.3139117043121,3896
Kromme Rijn,3,88.6181533646322,639
Padualaan,4,90.9847222222222,720
Heidelberglaan,5,97.9844074844075,962
UMC,6,135.485714285714,140
WKZ,7,86.7241379310345,812
P+R De Uithof,8,0,1
WKZ,9,77.2307692307692,13
UMC,10,90.1176470588235,34
Heidelberglaan,11,89.2,120
Padualaan,12,89.8708487084871,271
Kromme Rijn,13,90.2906574394464,289
Galgenwaard,14,107.26404494382,178
Vaartsche Rijn,15,106.914049586777,605
Depot,-1,NaN,0
