Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,103.370951913641,3057
Vaartsche Rijn,1,89.2114917723226,7414
Galgenwaard,2,89.4889514731369,4616
Kromme Rijn,3,84.0732700135685,737
Padualaan,4,76.6808755760369,868
Heidelberglaan,5,83.9723183391003,1156
UMC,6,101.9875,160
WKZ,7,73.2582914572864,995
P+R De Uithof,8,13,3
WKZ,9,48.8888888888889,9
UMC,10,60.6363636363636,44
Heidelberglaan,11,74.7388059701493,134
Padualaan,12,82.145896656535,329
Kromme Rijn,13,65.7647058823529,323
Galgenwaard,14,85.2275449101796,167
Vaartsche Rijn,15,85.7449494949495,792
Depot,-1,NaN,0
