Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,77.2347447073474,4818
Vaartsche Rijn,1,81.507195813345,11465
Galgenwaard,2,67.8764106798789,7266
Kromme Rijn,3,57.0548986486486,1184
Padualaan,4,59.3257184966839,1357
Heidelberglaan,5,62.3363533408833,1766
UMC,6,72.4983164983165,297
WKZ,7,46.1237179487179,1560
P+R De Uithof,8,44.3333333333333,6
WKZ,9,59.6521739130435,23
UMC,10,71.5967741935484,62
Heidelberglaan,11,68.5753424657534,219
Padualaan,12,66.2037735849057,530
Kromme Rijn,13,68.0790960451977,531
Galgenwaard,14,61.3806451612903,310
Vaartsche Rijn,15,59.6049089469517,1263
Depot,-1,NaN,0
