Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,85.0954607977992,3635
Vaartsche Rijn,1,85.9198149575945,9079
Galgenwaard,2,79.9530353104888,5749
Kromme Rijn,3,76.5777287761852,907
Padualaan,4,67.2812227074236,1145
Heidelberglaan,5,69.4503597122302,1390
UMC,6,78.2048780487805,205
WKZ,7,60.0246227164416,1259
P+R De Uithof,8,0,3
WKZ,9,43.1904761904762,21
UMC,10,57.1702127659574,47
Heidelberglaan,11,58.2802197802198,182
Padualaan,12,62.2928571428571,420
Kromme Rijn,13,54.1004901960784,408
Galgenwaard,14,53.4375,224
Vaartsche Rijn,15,67.4612868047982,917
Depot,-1,NaN,0
