Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,414.290650406504,984
Vaartsche Rijn,1,229.035895435037,2563
Galgenwaard,2,237.265703517588,1592
Kromme Rijn,3,245.064150943396,265
Padualaan,4,227.526627218935,338
Heidelberglaan,5,255.293827160494,405
UMC,6,261.112676056338,71
WKZ,7,218.383098591549,355
P+R De Uithof,8,0,1
WKZ,9,241.333333333333,3
UMC,10,229.4,10
Heidelberglaan,11,227.588235294118,34
Padualaan,12,232.052631578947,114
Kromme Rijn,13,236.771428571429,105
Galgenwaard,14,251.836363636364,55
Vaartsche Rijn,15,241.685606060606,264
Depot,-1,NaN,0
