Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,116.751171875,2560
Vaartsche Rijn,1,91.9385637866753,6169
Galgenwaard,2,96.0681936491411,3842
Kromme Rijn,3,89.5384615384615,598
Padualaan,4,93.8188105117566,723
Heidelberglaan,5,109.69696969697,990
UMC,6,124.81045751634,153
WKZ,7,91.183990442055,837
P+R De Uithof,8,0,1
WKZ,9,97.8333333333333,12
UMC,10,85.0975609756098,41
Heidelberglaan,11,93.1428571428571,119
Padualaan,12,101.496376811594,276
Kromme Rijn,13,91.2676579925651,269
Galgenwaard,14,94.1220930232558,172
Vaartsche Rijn,15,107.23322147651,596
Depot,-1,NaN,0
