Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,201.373532068654,2214
Vaartsche Rijn,1,92.8987411056377,5481
Galgenwaard,2,103.345089692916,3289
Kromme Rijn,3,110.745353159851,538
Padualaan,4,108.32225433526,692
Heidelberglaan,5,118.346198830409,855
UMC,6,135.017543859649,114
WKZ,7,97.8881309686221,733
P+R De Uithof,8,0,1
WKZ,9,103.153846153846,13
UMC,10,100.655172413793,29
Heidelberglaan,11,99.7093023255814,86
Padualaan,12,112.706976744186,215
Kromme Rijn,13,108.72197309417,223
Galgenwaard,14,98.0810810810811,148
Vaartsche Rijn,15,124.30487804878,574
Depot,-1,NaN,0
