Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,197.848214285714,1792
Vaartsche Rijn,1,94.7942969090117,4594
Galgenwaard,2,133.701994091581,2708
Kromme Rijn,3,132.619047619048,420
Padualaan,4,136.719836400818,489
Heidelberglaan,5,142.868458274399,707
UMC,6,163.411111111111,90
WKZ,7,131.26357827476,626
P+R De Uithof,8,271,1
WKZ,9,98.4444444444444,9
UMC,10,131.466666666667,30
Heidelberglaan,11,130.542168674699,83
Padualaan,12,147.78064516129,155
Kromme Rijn,13,146.180487804878,205
Galgenwaard,14,121.9453125,128
Vaartsche Rijn,15,145.28893442623,488
Depot,-1,NaN,0
