Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,181.109028960818,1761
Vaartsche Rijn,1,93.9333027733211,4363
Galgenwaard,2,128.813664596273,2737
Kromme Rijn,3,122.553530751708,439
Padualaan,4,135.399246704331,531
Heidelberglaan,5,143.880918220947,697
UMC,6,160.571428571429,105
WKZ,7,130.758278145695,604
P+R De Uithof,8,NaN,0
WKZ,9,136.833333333333,12
UMC,10,121.1,20
Heidelberglaan,11,130.829545454545,88
Padualaan,12,123.287804878049,205
Kromme Rijn,13,131.53488372093,215
Galgenwaard,14,135.655172413793,145
Vaartsche Rijn,15,152.894523326572,493
Depot,-1,NaN,0
