Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,100.578603511637,2449
Vaartsche Rijn,1,90.231776010603,6036
Galgenwaard,2,95.4724264705882,3808
Kromme Rijn,3,86.7543859649123,570
Padualaan,4,96.5398936170213,752
Heidelberglaan,5,103.766766766767,999
UMC,6,121.027397260274,146
WKZ,7,92.0269005847953,855
P+R De Uithof,8,278.5,2
WKZ,9,95.4545454545455,11
UMC,10,85.1875,32
Heidelberglaan,11,79.9831932773109,119
Padualaan,12,73.3563636363636,275
Kromme Rijn,13,64.3796992481203,266
Galgenwaard,14,74.3690476190476,168
Vaartsche Rijn,15,75.5616224648986,641
Depot,-1,NaN,0
