Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,86.7662269129288,3790
Vaartsche Rijn,1,86.1425173010381,9248
Galgenwaard,2,81.491265219693,5667
Kromme Rijn,3,73.284222737819,862
Padualaan,4,70.8808080808081,990
Heidelberglaan,5,68.2251748251748,1430
UMC,6,69.5745856353591,181
WKZ,7,58.8818532818533,1295
P+R De Uithof,8,0,8
WKZ,9,57.0625,16
UMC,10,44.9142857142857,35
Heidelberglaan,11,51.063829787234,141
Padualaan,12,59.5503512880562,427
Kromme Rijn,13,49.2674698795181,415
Galgenwaard,14,63.6137339055794,233
Vaartsche Rijn,15,67.141065830721,957
Depot,-1,NaN,0
