Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,477.039570757881,1491
Vaartsche Rijn,1,98.1188220230474,3905
Galgenwaard,2,157.230285234899,2384
Kromme Rijn,3,157.027027027027,407
Padualaan,4,161.398678414097,454
Heidelberglaan,5,175.545605306799,603
UMC,6,190.022222222222,90
WKZ,7,146.477045908184,501
P+R De Uithof,8,676.2,5
WKZ,9,144.8,5
UMC,10,129.210526315789,19
Heidelberglaan,11,141.102941176471,68
Padualaan,12,160.155844155844,154
Kromme Rijn,13,146.133333333333,165
Galgenwaard,14,156.464912280702,114
Vaartsche Rijn,15,159.670918367347,392
Depot,-1,NaN,0
