Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,411.595763459841,1133
Vaartsche Rijn,1,213.727740986019,2718
Galgenwaard,2,220.063953488372,1720
Kromme Rijn,3,219.602996254682,267
Padualaan,4,230.676470588235,306
Heidelberglaan,5,244.109131403118,449
UMC,6,243.914285714286,70
WKZ,7,206.114795918367,392
P+R De Uithof,8,0.333333333333333,3
WKZ,9,102.666666666667,3
UMC,10,195.333333333333,12
Heidelberglaan,11,198,44
Padualaan,12,219.71568627451,102
Kromme Rijn,13,237.975806451613,124
Galgenwaard,14,198.786666666667,75
Vaartsche Rijn,15,232.76430976431,297
Depot,-1,NaN,0
