Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,101.896910678308,2978
Vaartsche Rijn,1,91.2617494341632,7511
Galgenwaard,2,87.7643581081081,4736
Kromme Rijn,3,84.0477528089888,712
Padualaan,4,82.8580786026201,916
Heidelberglaan,5,94.4245810055866,1074
UMC,6,102.119760479042,167
WKZ,7,74.0576339737108,989
P+R De Uithof,8,16,2
WKZ,9,49.5555555555556,9
UMC,10,62.7878787878788,33
Heidelberglaan,11,75.1570247933884,121
Padualaan,12,77.7422969187675,357
Kromme Rijn,13,80.4984126984127,315
Galgenwaard,14,75.0162162162162,185
Vaartsche Rijn,15,84.3541114058355,754
Depot,-1,NaN,0
