Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,410.941338854382,1449
Vaartsche Rijn,1,166.008746355685,3430
Galgenwaard,2,176.12577417818,2099
Kromme Rijn,3,186.029972752044,367
Padualaan,4,173.362745098039,408
Heidelberglaan,5,179.503623188406,552
UMC,6,182.577464788732,71
WKZ,7,158.803643724696,494
P+R De Uithof,8,402.5,2
WKZ,9,213.8,10
UMC,10,143.789473684211,19
Heidelberglaan,11,145.063492063492,63
Padualaan,12,152.642857142857,126
Kromme Rijn,13,163.529761904762,168
Galgenwaard,14,172.692307692308,104
Vaartsche Rijn,15,186.603723404255,376
Depot,-1,NaN,0
