Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,233.77532808399,1905
Vaartsche Rijn,1,95.7564646036456,4718
Galgenwaard,2,128.759182259182,2886
Kromme Rijn,3,127.830835117773,467
Padualaan,4,124.810707456979,523
Heidelberglaan,5,135.290620871863,757
UMC,6,159.946428571429,112
WKZ,7,122.519083969466,655
P+R De Uithof,8,0,2
WKZ,9,131,11
UMC,10,100.578947368421,19
Heidelberglaan,11,124.368421052632,95
Padualaan,12,124.853773584906,212
Kromme Rijn,13,122.06334841629,221
Galgenwaard,14,128.133333333333,135
Vaartsche Rijn,15,147.818984547461,453
Depot,-1,NaN,0
