Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,398.305263157895,1425
Vaartsche Rijn,1,170.554247990815,3484
Galgenwaard,2,175.433192686357,2133
Kromme Rijn,3,164.532951289398,349
Padualaan,4,178.594594594595,407
Heidelberglaan,5,192.284172661871,556
UMC,6,216.828571428571,70
WKZ,7,166.672233820459,479
P+R De Uithof,8,0,1
WKZ,9,194.428571428571,7
UMC,10,161.666666666667,15
Heidelberglaan,11,144.258620689655,58
Padualaan,12,174.8,145
Kromme Rijn,13,179.907894736842,152
Galgenwaard,14,165.225225225225,111
Vaartsche Rijn,15,188.371830985915,355
Depot,-1,NaN,0
