Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,84.7296849087894,3618
Vaartsche Rijn,1,87.4523346303502,9252
Galgenwaard,2,84.8899653979239,5780
Kromme Rijn,3,73.8154897494305,878
Padualaan,4,69.3581436077058,1142
Heidelberglaan,5,71.1960784313726,1377
UMC,6,111.947368421053,190
WKZ,7,60.6250992851469,1259
P+R De Uithof,8,0,3
WKZ,9,64.3333333333333,21
UMC,10,55.7068965517241,58
Heidelberglaan,11,49.1493506493507,154
Padualaan,12,54.6698564593301,418
Kromme Rijn,13,58.5188916876574,397
Galgenwaard,14,63.468,250
Vaartsche Rijn,15,67.5446623093682,918
Depot,-1,NaN,0
