Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,95.2150493421053,2432
Vaartsche Rijn,1,92.346568627451,6120
Galgenwaard,2,93.7355639503508,3706
Kromme Rijn,3,93.0016666666667,600
Padualaan,4,93.4303621169916,718
Heidelberglaan,5,105.366839378238,965
UMC,6,114.046052631579,152
WKZ,7,93.1646341463415,820
P+R De Uithof,8,774.5,4
WKZ,9,79.0833333333333,12
UMC,10,75.15625,32
Heidelberglaan,11,81.0990990990991,111
Padualaan,12,78.1849056603774,265
Kromme Rijn,13,58.0282685512367,283
Galgenwaard,14,77.0424242424242,165
Vaartsche Rijn,15,71.0060790273556,658
Depot,-1,NaN,0
