Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,416.07839562443,1097
Vaartsche Rijn,1,217.817015034837,2727
Galgenwaard,2,220.263406010607,1697
Kromme Rijn,3,213.791095890411,292
Padualaan,4,215.295238095238,315
Heidelberglaan,5,217.549295774648,426
UMC,6,251.119402985075,67
WKZ,7,203.014450867052,346
P+R De Uithof,8,0,2
WKZ,9,240.2,5
UMC,10,186.666666666667,12
Heidelberglaan,11,217.696428571429,56
Padualaan,12,212.19298245614,114
Kromme Rijn,13,228.992537313433,134
Galgenwaard,14,221.974358974359,78
Vaartsche Rijn,15,216.57525083612,299
Depot,-1,NaN,0
