Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,118.421709531014,2644
Vaartsche Rijn,1,90.6125419932811,6251
Galgenwaard,2,94.5244409776391,3846
Kromme Rijn,3,92.6200607902736,658
Padualaan,4,93.2733711048159,706
Heidelberglaan,5,95.9674234945706,1013
UMC,6,129.491525423729,118
WKZ,7,84.8095794392523,856
P+R De Uithof,8,0,3
WKZ,9,117.1875,16
UMC,10,87.8723404255319,47
Heidelberglaan,11,89.3333333333333,117
Padualaan,12,94.3202846975089,281
Kromme Rijn,13,84.8611111111111,324
Galgenwaard,14,84.9337748344371,151
Vaartsche Rijn,15,107.698608964451,647
Depot,-1,NaN,0
