Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,96.6871929249918,3053
Vaartsche Rijn,1,89.3339592274678,7456
Galgenwaard,2,88.5206447339368,4529
Kromme Rijn,3,80.0248366013072,765
Padualaan,4,84.4468571428571,875
Heidelberglaan,5,87.9063829787234,1175
UMC,6,105.412698412698,189
WKZ,7,70.5914512922465,1006
P+R De Uithof,8,103.6,5
WKZ,9,69.3684210526316,19
UMC,10,73.7872340425532,47
Heidelberglaan,11,74.7762237762238,143
Padualaan,12,80.8862275449102,334
Kromme Rijn,13,82.132183908046,348
Galgenwaard,14,83.3952380952381,210
Vaartsche Rijn,15,81.1825095057034,789
Depot,-1,NaN,0
