Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,119.971119133574,2493
Vaartsche Rijn,1,91.3158407798538,6155
Galgenwaard,2,94.9927816447538,3879
Kromme Rijn,3,95.3851351351351,592
Padualaan,4,98.5775623268698,722
Heidelberglaan,5,103.247464503043,986
UMC,6,108.613924050633,158
WKZ,7,88.3481228668942,879
P+R De Uithof,8,NaN,0
WKZ,9,82.8181818181818,11
UMC,10,77.3225806451613,31
Heidelberglaan,11,93.5714285714286,98
Padualaan,12,100.347328244275,262
Kromme Rijn,13,89.5949820788531,279
Galgenwaard,14,104.751479289941,169
Vaartsche Rijn,15,108.137223974763,634
Depot,-1,NaN,0
