Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,410.381057268722,1362
Vaartsche Rijn,1,166.736765982065,3457
Galgenwaard,2,176.709313264346,2126
Kromme Rijn,3,168.859649122807,342
Padualaan,4,176.060975609756,410
Heidelberglaan,5,194.560553633218,578
UMC,6,173.101265822785,79
WKZ,7,161.197368421053,456
P+R De Uithof,8,0,1
WKZ,9,65,5
UMC,10,169.095238095238,21
Heidelberglaan,11,175.903225806452,62
Padualaan,12,186.084415584416,154
Kromme Rijn,13,162.556886227545,167
Galgenwaard,14,175.901960784314,102
Vaartsche Rijn,15,187.013477088949,371
Depot,-1,NaN,0
