Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,204.945054945055,2184
Vaartsche Rijn,1,91.2023099850969,5368
Galgenwaard,2,106.497007779773,3342
Kromme Rijn,3,107.778810408922,538
Padualaan,4,108.785714285714,644
Heidelberglaan,5,117.239470517449,831
UMC,6,133.728571428571,140
WKZ,7,99.0516039051604,717
P+R De Uithof,8,0,7
WKZ,9,118.6,10
UMC,10,111.966666666667,30
Heidelberglaan,11,94.3854166666667,96
Padualaan,12,105.474103585657,251
Kromme Rijn,13,103.359447004608,217
Galgenwaard,14,128.789473684211,133
Vaartsche Rijn,15,125.016333938294,551
Depot,-1,NaN,0
