Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,411.088558500323,1547
Vaartsche Rijn,1,152.275569687334,3774
Galgenwaard,2,155.065881326353,2292
Kromme Rijn,3,153.258397932817,387
Padualaan,4,171.314634146341,410
Heidelberglaan,5,171.474464579901,607
UMC,6,188.384615384615,78
WKZ,7,156.058704453441,494
P+R De Uithof,8,0,3
WKZ,9,97.4285714285714,7
UMC,10,152.636363636364,22
Heidelberglaan,11,132.569230769231,65
Padualaan,12,155.478527607362,163
Kromme Rijn,13,146.552147239264,163
Galgenwaard,14,163.446808510638,94
Vaartsche Rijn,15,160.419786096257,374
Depot,-1,NaN,0
