Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,415.369387755102,1470
Vaartsche Rijn,1,153.389121338912,3824
Galgenwaard,2,157.193758127438,2307
Kromme Rijn,3,151.788300835655,359
Padualaan,4,160.313725490196,459
Heidelberglaan,5,161.003546099291,564
UMC,6,177.329896907216,97
WKZ,7,139.604606525912,521
P+R De Uithof,8,NaN,0
WKZ,9,166.636363636364,11
UMC,10,127.535714285714,28
Heidelberglaan,11,130.738461538462,65
Padualaan,12,143.073619631902,163
Kromme Rijn,13,149.030864197531,162
Galgenwaard,14,153.223404255319,94
Vaartsche Rijn,15,170.724770642202,436
Depot,-1,NaN,0
