Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,413.509043927649,1548
Vaartsche Rijn,1,148.646451271186,3776
Galgenwaard,2,157.559596844873,2282
Kromme Rijn,3,146.275510204082,392
Padualaan,4,155.887871853547,437
Heidelberglaan,5,171.283413848631,621
UMC,6,200.786666666667,75
WKZ,7,139.2797731569,529
P+R De Uithof,8,70,1
WKZ,9,217,9
UMC,10,132.038461538462,26
Heidelberglaan,11,167.537313432836,67
Padualaan,12,150.856209150327,153
Kromme Rijn,13,160.464052287582,153
Galgenwaard,14,150.655555555556,90
Vaartsche Rijn,15,170.624040920716,391
Depot,-1,NaN,0
