Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,402.53579175705,1383
Vaartsche Rijn,1,164.770591824283,3278
Galgenwaard,2,174.085319351764,2098
Kromme Rijn,3,171.409604519774,354
Padualaan,4,180.074492099323,443
Heidelberglaan,5,182.875656742557,571
UMC,6,196.25641025641,78
WKZ,7,170.958,500
P+R De Uithof,8,0,1
WKZ,9,131.444444444444,9
UMC,10,227.722222222222,18
Heidelberglaan,11,160.525423728814,59
Padualaan,12,168.906666666667,150
Kromme Rijn,13,175.985714285714,140
Galgenwaard,14,189.631578947368,95
Vaartsche Rijn,15,175.540935672515,342
Depot,-1,NaN,0
