Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,86.1785145888594,3770
Vaartsche Rijn,1,86.2659003831418,9135
Galgenwaard,2,82.7315864022663,5648
Kromme Rijn,3,71.3248677248677,945
Padualaan,4,65.1420714940422,1091
Heidelberglaan,5,72.1191489361702,1410
UMC,6,73.7548076923077,208
WKZ,7,58.3341523341523,1221
P+R De Uithof,8,0,2
WKZ,9,57.875,16
UMC,10,50.0163934426229,61
Heidelberglaan,11,56.487012987013,154
Padualaan,12,55.9315068493151,438
Kromme Rijn,13,55.8905852417303,393
Galgenwaard,14,59.4395161290323,248
Vaartsche Rijn,15,66.2635135135135,888
Depot,-1,NaN,0
