Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,118.130081300813,2583
Vaartsche Rijn,1,90.5028478437754,6145
Galgenwaard,2,93.7318205260444,3878
Kromme Rijn,3,88.5714285714286,637
Padualaan,4,96.4877717391304,736
Heidelberglaan,5,100.884955752212,904
UMC,6,119.013698630137,146
WKZ,7,85.458768873403,861
P+R De Uithof,8,0,1
WKZ,9,69.2857142857143,7
UMC,10,78.5,26
Heidelberglaan,11,99.0521739130435,115
Padualaan,12,91.9342560553633,289
Kromme Rijn,13,91.6834532374101,278
Galgenwaard,14,87.0813953488372,172
Vaartsche Rijn,15,98.4745762711864,649
Depot,-1,NaN,0
