Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,104.650653181627,2373
Vaartsche Rijn,1,92.6567015445939,6021
Galgenwaard,2,92.5483781535902,3607
Kromme Rijn,3,88.534338358459,597
Padualaan,4,97.322206095791,689
Heidelberglaan,5,110.836776859504,968
UMC,6,132.41095890411,146
WKZ,7,93.0619469026549,791
P+R De Uithof,8,371,1
WKZ,9,94,17
UMC,10,96.0882352941177,34
Heidelberglaan,11,90.0283018867924,106
Padualaan,12,97.3095238095238,294
Kromme Rijn,13,96.4916666666667,240
Galgenwaard,14,102.572327044025,159
Vaartsche Rijn,15,99.0171339563863,642
Depot,-1,NaN,0
