Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,269.272509003601,1666
Vaartsche Rijn,1,96.3805736322005,4149
Galgenwaard,2,140.499809233117,2621
Kromme Rijn,3,133.527093596059,406
Padualaan,4,146.089108910891,505
Heidelberglaan,5,163.798601398601,715
UMC,6,165.896907216495,97
WKZ,7,131.012131715771,577
P+R De Uithof,8,579,2
WKZ,9,110.75,8
UMC,10,138.181818181818,22
Heidelberglaan,11,118.289473684211,76
Padualaan,12,148.711340206186,194
Kromme Rijn,13,149.701754385965,171
Galgenwaard,14,152.656565656566,99
Vaartsche Rijn,15,157.898901098901,455
Depot,-1,NaN,0
