Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,235.283622559653,1844
Vaartsche Rijn,1,95.2230185497471,4744
Galgenwaard,2,127.377762893503,2986
Kromme Rijn,3,120.800847457627,472
Padualaan,4,130.389189189189,555
Heidelberglaan,5,132.703448275862,725
UMC,6,168.648351648352,91
WKZ,7,119.452418096724,641
P+R De Uithof,8,NaN,0
WKZ,9,126.909090909091,11
UMC,10,104.238095238095,21
Heidelberglaan,11,128.670454545455,88
Padualaan,12,129.686868686869,198
Kromme Rijn,13,123.285067873303,221
Galgenwaard,14,129.793893129771,131
Vaartsche Rijn,15,140.138257575758,528
Depot,-1,NaN,0
