Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,101.788347597103,3038
Vaartsche Rijn,1,91.0201871657754,7480
Galgenwaard,2,87.28125,4672
Kromme Rijn,3,88.8512960436562,733
Padualaan,4,87.2730125523013,956
Heidelberglaan,5,87.7745424292845,1202
UMC,6,95.4236111111111,144
WKZ,7,66.1274418604651,1075
P+R De Uithof,8,0,3
WKZ,9,77.3,10
UMC,10,67.6046511627907,43
Heidelberglaan,11,83.3149606299213,127
Padualaan,12,71.7438271604938,324
Kromme Rijn,13,71.9138461538462,325
Galgenwaard,14,72.311377245509,167
Vaartsche Rijn,15,86.853875476493,787
Depot,-1,NaN,0
