Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,406.517821782178,1010
Vaartsche Rijn,1,246.675758908931,2273
Galgenwaard,2,244.403473613894,1497
Kromme Rijn,3,246.778723404255,235
Padualaan,4,255.489436619718,284
Heidelberglaan,5,244.57650273224,366
UMC,6,271.810810810811,74
WKZ,7,223.715542521994,341
P+R De Uithof,8,0,1
WKZ,9,31.3333333333333,3
UMC,10,225.2,20
Heidelberglaan,11,224.911111111111,45
Padualaan,12,261.327433628319,113
Kromme Rijn,13,249.964285714286,112
Galgenwaard,14,268.291666666667,48
Vaartsche Rijn,15,247.171206225681,257
Depot,-1,NaN,0
