Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,94.8918140682847,2431
Vaartsche Rijn,1,92.863216875412,6068
Galgenwaard,2,97.7170207185943,3813
Kromme Rijn,3,90.3536977491961,622
Padualaan,4,98.4173333333333,750
Heidelberglaan,5,105.806889352818,958
UMC,6,129.255474452555,137
WKZ,7,89.09887359199,799
P+R De Uithof,8,1038,2
WKZ,9,99,7
UMC,10,94.9756097560976,41
Heidelberglaan,11,101.793103448276,116
Padualaan,12,99.1060606060606,264
Kromme Rijn,13,98.7781456953642,302
Galgenwaard,14,85.6290322580645,124
Vaartsche Rijn,15,89.3507692307692,650
Depot,-1,NaN,0
