Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,85.8022524882137,3818
Vaartsche Rijn,1,88.125583368689,9428
Galgenwaard,2,82.5049816465653,5721
Kromme Rijn,3,73.9277652370203,886
Padualaan,4,68.8298453139218,1099
Heidelberglaan,5,69.2950819672131,1403
UMC,6,76.2315789473684,190
WKZ,7,59.580852775543,1243
P+R De Uithof,8,0,4
WKZ,9,60.0909090909091,11
UMC,10,58.3461538461538,52
Heidelberglaan,11,59.2569832402235,179
Padualaan,12,58.6308068459658,409
Kromme Rijn,13,54.7074829931973,441
Galgenwaard,14,50.6115384615385,260
Vaartsche Rijn,15,65.5,898
Depot,-1,NaN,0
