Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,89.0151876116736,3358
Vaartsche Rijn,1,87.2989149457473,8571
Galgenwaard,2,89.4234861675372,5169
Kromme Rijn,3,77.7059523809524,840
Padualaan,4,78.2194135490394,989
Heidelberglaan,5,78.6480061349693,1304
UMC,6,81.5052631578947,190
WKZ,7,65.2419898819562,1186
P+R De Uithof,8,61.2,5
WKZ,9,69.2941176470588,17
UMC,10,65.8867924528302,53
Heidelberglaan,11,72.1858974358974,156
Padualaan,12,80.5290697674419,344
Kromme Rijn,13,81.7167070217918,413
Galgenwaard,14,74.8044444444444,225
Vaartsche Rijn,15,73.2331838565022,892
Depot,-1,NaN,0
