Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,87.3097251585624,3784
Vaartsche Rijn,1,86.2697135500483,9321
Galgenwaard,2,81.8907046213319,5691
Kromme Rijn,3,71.4558342420938,917
Padualaan,4,72.7904761904762,1050
Heidelberglaan,5,71.2615493958778,1407
UMC,6,93.7244897959184,196
WKZ,7,56.1235154394299,1263
P+R De Uithof,8,0,2
WKZ,9,41.2142857142857,14
UMC,10,71.5918367346939,49
Heidelberglaan,11,54.0054054054054,185
Padualaan,12,59.1057934508816,397
Kromme Rijn,13,54.4307304785894,397
Galgenwaard,14,63.5490196078431,255
Vaartsche Rijn,15,66.2191489361702,940
Depot,-1,NaN,0
