Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,112.605263157895,2432
Vaartsche Rijn,1,93.0318128261235,5941
Galgenwaard,2,93.5407346037006,3621
Kromme Rijn,3,94.1189279731993,597
Padualaan,4,100.515555555556,675
Heidelberglaan,5,112.27394438723,971
UMC,6,101.858267716535,127
WKZ,7,96.9341176470588,850
P+R De Uithof,8,331,1
WKZ,9,73.2857142857143,14
UMC,10,100.128205128205,39
Heidelberglaan,11,94.1881188118812,101
Padualaan,12,96.1018867924528,265
Kromme Rijn,13,91.7065637065637,259
Galgenwaard,14,95.9602649006623,151
Vaartsche Rijn,15,98.7551342812006,633
Depot,-1,NaN,0
