Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,570.908436886854,1529
Vaartsche Rijn,1,152.147571277719,3788
Galgenwaard,2,153.252828546562,2298
Kromme Rijn,3,156.934246575342,365
Padualaan,4,152.835294117647,425
Heidelberglaan,5,167.411666666667,600
UMC,6,167.963855421687,83
WKZ,7,146.248484848485,495
P+R De Uithof,8,93,1
WKZ,9,121.333333333333,9
UMC,10,143.944444444444,18
Heidelberglaan,11,137.126984126984,63
Padualaan,12,138.529032258065,155
Kromme Rijn,13,143.045714285714,175
Galgenwaard,14,159.990384615385,104
Vaartsche Rijn,15,172.932084309134,427
Depot,-1,NaN,0
