Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,260.961444308446,1634
Vaartsche Rijn,1,94.613685998544,4121
Galgenwaard,2,142.667437379576,2595
Kromme Rijn,3,147.634259259259,432
Padualaan,4,142.428298279159,523
Heidelberglaan,5,152.151693667158,679
UMC,6,167.907216494845,97
WKZ,7,130.906666666667,600
P+R De Uithof,8,6,1
WKZ,9,129.375,8
UMC,10,133.695652173913,23
Heidelberglaan,11,124.783783783784,74
Padualaan,12,143.656862745098,204
Kromme Rijn,13,146.730392156863,204
Galgenwaard,14,152.979166666667,96
Vaartsche Rijn,15,148.230593607306,438
Depot,-1,NaN,0
