Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,417.10570626754,1069
Vaartsche Rijn,1,212.930722891566,2656
Galgenwaard,2,216.078886310905,1724
Kromme Rijn,3,216.517985611511,278
Padualaan,4,214.184563758389,298
Heidelberglaan,5,228.660256410256,468
UMC,6,267.130952380952,84
WKZ,7,205.722826086957,368
P+R De Uithof,8,NaN,0
WKZ,9,234.428571428571,7
UMC,10,141.066666666667,15
Heidelberglaan,11,233.296296296296,54
Padualaan,12,227.395683453237,139
Kromme Rijn,13,208.692307692308,117
Galgenwaard,14,221.845238095238,84
Vaartsche Rijn,15,231.979661016949,295
Depot,-1,NaN,0
