Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,411.309157959435,1627
Vaartsche Rijn,1,152.930066079295,3632
Galgenwaard,2,158.245232815965,2255
Kromme Rijn,3,159.195965417867,347
Padualaan,4,152.337264150943,424
Heidelberglaan,5,167.988372093023,602
UMC,6,206.565217391304,92
WKZ,7,152.178637200737,543
P+R De Uithof,8,0,2
WKZ,9,136.571428571429,7
UMC,10,152.105263157895,19
Heidelberglaan,11,143.040540540541,74
Padualaan,12,145.754601226994,163
Kromme Rijn,13,145.51871657754,187
Galgenwaard,14,159.93,100
Vaartsche Rijn,15,165.497222222222,360
Depot,-1,NaN,0
