Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,410.473186119874,1268
Vaartsche Rijn,1,185.208766233766,3080
Galgenwaard,2,187.745436605821,2027
Kromme Rijn,3,182.639344262295,305
Padualaan,4,196.610294117647,408
Heidelberglaan,5,202.812949640288,556
UMC,6,208.589743589744,78
WKZ,7,184.296943231441,458
P+R De Uithof,8,0,1
WKZ,9,145,6
UMC,10,179.714285714286,14
Heidelberglaan,11,188.742424242424,66
Padualaan,12,179.196850393701,127
Kromme Rijn,13,170.626984126984,126
Galgenwaard,14,157.183908045977,87
Vaartsche Rijn,15,189.369627507163,349
Depot,-1,NaN,0
