Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,105.191561755699,2939
Vaartsche Rijn,1,90.7806290301355,7599
Galgenwaard,2,89.3371991247265,4570
Kromme Rijn,3,85.7216066481994,722
Padualaan,4,97.3175141242938,885
Heidelberglaan,5,88.9677708146822,1117
UMC,6,88.0805369127517,149
WKZ,7,77.014245014245,1053
P+R De Uithof,8,2.5,2
WKZ,9,88.2352941176471,17
UMC,10,61.0512820512821,39
Heidelberglaan,11,72.3260869565217,138
Padualaan,12,68.1810089020772,337
Kromme Rijn,13,68.9436201780415,337
Galgenwaard,14,75.815,200
Vaartsche Rijn,15,93.9672364672365,702
Depot,-1,NaN,0
