Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,424.737721021611,1018
Vaartsche Rijn,1,226.452545824847,2455
Galgenwaard,2,235.592914853947,1609
Kromme Rijn,3,227.120754716981,265
Padualaan,4,248.479233226837,313
Heidelberglaan,5,240.618510158014,443
UMC,6,308.422535211268,71
WKZ,7,237.498583569405,353
P+R De Uithof,8,NaN,0
WKZ,9,331.666666666667,3
UMC,10,202.916666666667,12
Heidelberglaan,11,226.173913043478,46
Padualaan,12,225.212389380531,113
Kromme Rijn,13,250.832061068702,131
Galgenwaard,14,224.89552238806,67
Vaartsche Rijn,15,236.416030534351,262
Depot,-1,NaN,0
