Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,199.601145038168,2096
Vaartsche Rijn,1,94.7704697986577,5215
Galgenwaard,2,109.015887025596,3399
Kromme Rijn,3,107.969034608379,549
Padualaan,4,109.875613747954,611
Heidelberglaan,5,119.809045226131,796
UMC,6,129.539568345324,139
WKZ,7,95.0354223433243,734
P+R De Uithof,8,0,1
WKZ,9,147.6,5
UMC,10,88.5142857142857,35
Heidelberglaan,11,107.516129032258,93
Padualaan,12,109.528846153846,208
Kromme Rijn,13,106.243697478992,238
Galgenwaard,14,104.534351145038,131
Vaartsche Rijn,15,121.257575757576,528
Depot,-1,NaN,0
