Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,117.671925566343,2472
Vaartsche Rijn,1,91.6178095547611,6154
Galgenwaard,2,95.1340677055347,3722
Kromme Rijn,3,96.9033989266547,559
Padualaan,4,93.5684931506849,730
Heidelberglaan,5,103.807692307692,962
UMC,6,109.201680672269,119
WKZ,7,92.584652862363,821
P+R De Uithof,8,NaN,0
WKZ,9,187.555555555556,9
UMC,10,78.8648648648649,37
Heidelberglaan,11,84.5652173913043,115
Padualaan,12,95.8223938223938,259
Kromme Rijn,13,86.3248175182482,274
Galgenwaard,14,88.2173913043478,161
Vaartsche Rijn,15,100.194585448393,591
Depot,-1,NaN,0
