Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,118.683618012422,2576
Vaartsche Rijn,1,92.9041248606466,6279
Galgenwaard,2,92.7719886510188,3877
Kromme Rijn,3,88.7800586510264,682
Padualaan,4,93.810298102981,738
Heidelberglaan,5,104.532751091703,916
UMC,6,128.341666666667,120
WKZ,7,90.087980173482,807
P+R De Uithof,8,72,1
WKZ,9,89.25,12
UMC,10,99.1290322580645,31
Heidelberglaan,11,93.5360824742268,97
Padualaan,12,94.0070671378092,283
Kromme Rijn,13,91.9343065693431,274
Galgenwaard,14,82.1436170212766,188
Vaartsche Rijn,15,103.995405819296,653
Depot,-1,NaN,0
