Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,104.305176132279,2782
Vaartsche Rijn,1,89.4612809315866,6870
Galgenwaard,2,91.4816815406294,4258
Kromme Rijn,3,89.1770045385779,661
Padualaan,4,85.7112171837709,838
Heidelberglaan,5,94.0009066183137,1103
UMC,6,106.548780487805,164
WKZ,7,77.8138613861386,1010
P+R De Uithof,8,298.833333333333,6
WKZ,9,78.3333333333333,9
UMC,10,80.65625,32
Heidelberglaan,11,82.8768115942029,138
Padualaan,12,75.6774193548387,341
Kromme Rijn,13,83.1194444444444,360
Galgenwaard,14,83.812865497076,171
Vaartsche Rijn,15,84.9972789115646,735
Depot,-1,NaN,0
