Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,261.091128545564,1657
Vaartsche Rijn,1,95.8571428571429,4144
Galgenwaard,2,136.247067726069,2643
Kromme Rijn,3,133.758186397985,397
Padualaan,4,148.763747454175,491
Heidelberglaan,5,150.935211267606,710
UMC,6,157.119565217391,92
WKZ,7,136.311336717428,591
P+R De Uithof,8,NaN,0
WKZ,9,128.142857142857,7
UMC,10,109.294117647059,17
Heidelberglaan,11,123.214285714286,84
Padualaan,12,143.295857988166,169
Kromme Rijn,13,143.466292134831,178
Galgenwaard,14,153.792079207921,101
Vaartsche Rijn,15,154.058139534884,430
Depot,-1,NaN,0
