Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,418.862100456621,1095
Vaartsche Rijn,1,213.382191278857,2729
Galgenwaard,2,221.601166180758,1715
Kromme Rijn,3,213.83038869258,283
Padualaan,4,223.429850746269,335
Heidelberglaan,5,245.48,425
UMC,6,301.878378378378,74
WKZ,7,195.301104972376,362
P+R De Uithof,8,0,3
WKZ,9,126.333333333333,3
UMC,10,216.615384615385,13
Heidelberglaan,11,206.452380952381,42
Padualaan,12,196.742424242424,132
Kromme Rijn,13,210.479338842975,121
Galgenwaard,14,232.012820512821,78
Vaartsche Rijn,15,227.754716981132,318
Depot,-1,NaN,0
