Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,408.233300099701,1003
Vaartsche Rijn,1,224.134230926153,2451
Galgenwaard,2,231.98375,1600
Kromme Rijn,3,221.080985915493,284
Padualaan,4,241.194267515924,314
Heidelberglaan,5,247.426303854875,441
UMC,6,245.983050847458,59
WKZ,7,216.255555555556,360
P+R De Uithof,8,0,3
WKZ,9,126.142857142857,7
UMC,10,256.583333333333,12
Heidelberglaan,11,249.666666666667,60
Padualaan,12,216.689075630252,119
Kromme Rijn,13,221.703389830508,118
Galgenwaard,14,235.070422535211,71
Vaartsche Rijn,15,269.778625954198,262
Depot,-1,NaN,0
